time,open,high,low,close,Volume,Volume MA
1595232000,238.5939178,239.43426769,237.09335868,237.60448362,40029.60701734,32502.349344295624
1595246400,237.54288343,238.29182,237.1848534,238.04290624,37703.3558341,31975.946823122125
1595260800,238.03437615,239.02356146,234.26208,235.42208725,65285.07768954,33284.33565818812
1595275200,235.413542,236.84403161,235.05994273,236.09751309,36043.18893687,32799.51400648862
1595289600,236.06570746,237.48748928,235.6257787,236.94475955,35566.92660858,33135.59526874663
1595304000,236.98999082,243.16156692,236.70631622,241.89076318,53083.08788204,34837.40122045763
1595318400,241.93728035,243.49765597,241.3545984,243.20643148,56522.90582034,36053.626804909625
1595332800,243.17425029,245.20687848,242.75255733,243.63422502,87193.36091815,39329.70779421163
1595347200,243.65496657,246.96664351,243.43985909,245.46782595,58797.29021743,40243.00530195763
1595361600,245.4969195,246.14486801,244.15971043,245.68884522,34957.03938041,40671.89415877863
1595376000,245.68585288,245.92908328,243.57220406,244.61449082,35680.78792757,40398.00495956263
1595390400,244.55769452,244.61277382,241.2970153,242.27447241,39064.20271405,41103.61953287663
1595404800,242.32294045,244.5816524,241.83432,244.12489321,37069.01789886,41726.28729162364
1595419200,244.13365862,245.3074548,242.94573324,244.70464726,51310.25294897,42982.63885118913
1595433600,244.67661587,245.8713893,243.69808316,245.31359294,44470.09439603,43651.85534900513
1595448000,245.35252921,270.17128544,244.98109232,264.22362654,175431.80241094,51365.14942830813
1595462400,264.24967129,267.18216,263.58899858,264.33410308,75269.0921911,53483.03003196713
1595476800,264.33145636,264.36552468,260.29903285,262.79396198,51961.18841091,54016.509541916625
1595491200,262.84404637,265.05085275,262.51183622,264.46526035,54987.29500142,55054.37122823963
1595505600,264.48123317,270.10424663,262.22686801,268.59531126,126996.5637993,59871.10690019763
1595520000,268.62306345,280.77075,267.91417532,274.94248472,148283.34247117,65283.793672889136
1595534400,274.9420368,276.48781472,271.77591461,275.61274422,46270.21855225,65712.13680879664
1595548800,275.68293824,275.77549668,272.05384113,273.0620541,37955.50814767,64345.658331703125
1595563200,273.05885283,273.95820322,268.44742536,271.11078141,48970.17177409,64992.007473564125
1595577600,271.11006938,276.74884292,269.85883928,275.29771945,46570.00900846,65542.16159355812
1595592000,275.33612019,279.628763,272.53090201,278.4572107,64681.86488997,66122.10044395462
1595606400,278.45968607,284.54440567,275.31076365,283.50028049,88808.70356973,67736.39033142413
1595620800,283.45569021,287.80697946,278.16746785,279.50074808,69480.70362422,66850.75746672763
1595635200,279.58058561,284.77110232,279.500298,283.11812035,45694.8965491,66195.63778331113
1595649600,283.08329873,286.68334268,282.112152,283.47525171,35147.28852161,66205.15024037113
1595664000,283.45675254,285.15663184,281.90353457,283.0400534,39152.88571407,66378.75512969613
1595678400,283.0163835,288.49820374,282.5423146,286.44120466,59492.9472962,67400.19235880363
1595692800,286.444199,298.0960765,284.56535163,296.94678479,91137.34042726,70103.60848522364
1595707200,296.95484576,309.25976617,296.9354705,305.6633895,95545.88939888,72315.39030771914
1595721600,305.75180487,305.77037571,300.18415418,303.06422948,52763.62223359,72730.06669959714
1595736000,303.0634474,312.39219899,301.37572672,311.88495209,48724.7681081,66394.71498445513
1595750400,311.91429156,322.14834209,300.30637568,309.56649133,181350.10672058,71698.76571092915
1595764800,309.53803199,314.025224,299.9971884,310.97424724,87367.98598179,73469.10558947313
1595779200,310.98890419,314.49334313,303.55550886,307.29891469,63858.26109636,73912.65389422013
1595793600,307.16718691,313.45076698,306.146547,311.35024833,42702.10519321,69697.93096391563
1595808000,311.34179183,331.1678762,311.23885357,325.32992527,128766.55805673,68722.09174319364
1595822400,325.44781068,328.14189741,319.34003767,320.36730331,112860.99732171,72051.63068166663
1595836800,320.274243,326.94676845,317.14599488,325.3792933,108392.36210543,75573.47337955465
1595851200,325.4382455,327.77141628,310.40691531,313.56229821,210254.70684697,83637.70013319864
1595865600,313.57772672,326.25948449,313.37210941,324.63756551,231856.23492422,92902.01142898665
1595880000,324.66433617,334.72504063,315.32288944,322.45860043,219235.95922221,100629.71614559864
1595894400,322.45894469,327.49159402,316.37007084,319.72271342,141044.06841971,103241.48438809763
1595908800,319.655778,322.14680453,315.12304631,315.94748671,95983.9120581,104566.64480979163
1595923200,315.96478112,318.48219849,306.05041392,317.24229741,150096.34339997,109786.71715233513
1595937600,317.2792947,322.43213074,312.350181,322.29500685,115026.75423613,113780.69043806111
1595952000,322.35625513,325.29898899,313.32193285,318.76104015,107229.18715362,117184.50551003862
1595966400,318.77245762,322.37597418,316.31986244,317.65729472,84878.81109119,118453.79869978814
1595980800,317.5902289,319.59962658,312.78578966,316.65995476,59570.63304004,116875.46333042714
1595995200,316.83841866,323.603671,314.52455552,321.49491275,93199.84461307,116758.16109113666
1596009600,321.40449626,325.53845099,318.9346569,323.10846068,98691.07006844,119054.53348287914
1596024000,323.05993682,326.04810132,316.75473498,321.86069292,101322.35359181,121684.41275706464
1596038400,321.82614407,323.81880191,318.67674338,321.90883268,79808.3027921,116607.32256064066
1596052800,322.00933088,326.2268778,315.67019514,317.97731671,78210.92172461,116149.46934778166
1596067200,317.88752774,319.84843695,314.88189516,316.62260661,68303.33445671,116371.72301579916
1596081600,316.49518186,320.45482632,313.93754894,319.04277334,80904.39299698,118281.83740598767
1596096000,319.1707071,320.28221568,316.69622129,317.91944653,51517.16991245,114419.36799877367
1596110400,317.94388213,320.08338545,314.37899656,319.3805097,68337.80773269,112193.20851932268
1596124800,319.40348348,336.02691716,318.22601541,334.02464633,192332.30542901,116390.20568550169
1596139200,334.0064274,342.50256864,333.55633732,335.77566441,117126.77581523,111733.80913391468
1596153600,335.74405428,337.39403083,328.80643092,329.43106914,46784.4640166,102480.22058853367
1596168000,329.48375196,338.75276024,329.2759043,337.30920345,69156.35741627,94976.24049823667
1596182400,337.3010591,346.92602766,336.03643562,344.04682487,121571.41742529,94002.60794851567
1596196800,344.03559948,348.5590878,338.780944,344.91169656,160815.79947131,97244.20231917617
1596211200,344.983594,346.4989164,339.51003246,344.16221625,118280.93848573,95653.43207346417
1596225600,344.14876494,350.34859865,343.14749443,346.94669895,83190.95915542,94061.64231942866
1596240000,346.96808885,353.11644576,342.93452585,352.43534755,93809.49064056,93390.65749377567
1596254400,352.45214219,359.09118381,350.80691856,355.18302662,158804.01328275,97086.91760335366
1596268800,355.13128032,360.83571984,352.36846686,356.50553969,100175.38859269,99117.15538098617
1596283200,356.41461084,358.61643792,351.49165233,358.43108879,78057.54031345,98360.04016600517
1596297600,358.40690179,389.81211892,358.08463274,384.18917026,267784.93526442,106814.73342580418
1596312000,384.16286756,393.89556993,379.02312016,387.40249774,144109.7646627,108954.10397934867
1596326400,387.33485805,408.133985,385.90543078,407.4795964,169876.25145248,113457.50141236765
1596340800,407.3113945,416.00153359,320.6050985,380.6945707,387330.86628784,128913.49864052916
1596355200,380.52426797,381.68452031,353.486805,361.83390572,154594.24969504,133228.04440244564
1596369600,361.71963356,372.73268987,357.40622083,368.68975078,119804.46730006,135173.04811759965
1596384000,368.56711049,389.66898596,368.10855851,379.44097464,185763.66825739,141885.37303484668
1596398400,379.50712785,381.06469383,368.41879321,372.24281732,112779.92089301,144107.47869286267
1596412800,372.37028198,385.89426182,364.75794337,379.4272012,129547.12146503,140968.21949466367
1596427200,379.75529501,387.27644832,379.02834113,384.92878481,72173.05068825,138720.53323831467
1596441600,384.91680801,392.56999031,380.17995624,391.13548887,117820.78174683,142272.34912482617
1596456000,391.05912875,398.19186119,386.5952363,393.82880732,166220.1436373,147125.53843587768
1596470400,393.97223617,398.46448267,389.36351888,394.2552424,131211.87112423,147607.56112082466
1596484800,394.12668851,395.06892194,380.2179927,386.47626359,119417.90370499,145537.66633250867
1596499200,386.41311614,403.30825012,386.34115716,391.10635973,160812.51055374,147664.24493590917
1596513600,391.12264984,395.82580014,388.68550351,394.88595957,70632.56818234,147036.32538725517
1596528000,394.84311603,397.53555701,381.50677956,386.07484537,121907.8563676,148441.24367360718
1596542400,386.01834838,391.81387822,380.87689619,390.53139657,140416.97057932,147521.89153843568
1596556800,390.53052612,392.3929675,385.63908194,386.9337814,68336.63134474,145929.95367603816
1596571200,386.8304524,394.24620731,386.74426095,389.75637042,91821.39882961,146618.14660184615
1596585600,389.76504628,391.89154875,383.623637,389.44930791,79579.26132067,137207.8629046587
1596600000,389.46783978,394.14853893,387.44517582,390.11305344,88975.07981205,134451.1286621262
1596614400,390.09922508,398.30900468,389.1805872,397.63555145,82316.13621156,130073.1229000802
1596628800,397.66014438,402.1076649,390.9872109,395.94099798,158063.64550114,118609.76186074519
1596643200,395.98854133,402.22063686,394.04958923,399.1742486,104510.2138406,116105.5600680232
1596657600,399.22164746,407.72542819,391.078402,401.09144884,129930.13630854,116611.8435184472
1596672000,401.11440824,404.00456991,394.98718655,395.9243702,89684.79537017,111807.89987408619
1596686400,395.83407119,397.52777895,392.30653024,395.5613256,69680.7489827,109652.94127857068
1596700800,395.43099104,398.66464182,393.583701,394.86002102,75619.89657747,106956.5800341927
1596715200,394.88427195,401.10411292,394.37414134,399.7398096,103602.98691564,108528.0768455622
1596729600,399.77655395,400.7003096,394.98979319,397.29549615,69027.30509904,106088.4030131727
1596744000,397.15751093,398.5645796,391.342677,395.15277903,71838.41016483,101369.3163395492
1596758400,395.1307416,398.75632134,394.05099748,395.8491564,46883.38077002,97152.8918218387
1596772800,395.86315381,396.4391849,393.23544288,394.64397,34683.29201429,92916.1612373037
1596787200,394.61644977,397.74248909,392.15389785,394.29794496,41240.74901033,86937.57316013321
1596801600,394.36730627,395.95499587,375.60007677,385.85773917,102944.91736361,88553.19061919671
1596816000,385.80798539,387.32868123,363.651285,375.13693053,222309.55902384,93573.27575200873
1596830400,375.06923519,383.45076321,373.6814607,379.6531944,51060.55632146,89105.45503911572
1596844800,379.67682738,383.05726488,376.3666422,378.4051494,25194.72083651,86948.35951370423
1596859200,378.36344281,382.07843213,377.36749256,380.57982594,17545.08526024,83234.54383523572
1596873600,380.64205445,392.4326745,378.38514896,391.82194932,59084.11744291,82209.78664134772
1596888000,392.0067628,393.48002517,388.16144183,390.90181501,40452.84804706,79783.67505309821
1596902400,390.97718365,393.01145666,385.82829628,389.52159932,58957.61664988,78615.74907501422
1596916800,389.50888655,397.55661808,386.75549219,397.50040556,40329.79397744,72729.05649882922
1596931200,397.4004384,400.53738715,392.52997791,395.54463465,66726.84509365,70839.88806148172
1596945600,395.36371215,396.33865247,392.54231478,395.46259701,30245.73696861,65855.66809448521
1596960000,395.45978888,396.5799134,384.72675156,392.18482368,52013.91844783,63972.12424836822
1596974400,392.17363226,392.36080174,384.23009903,387.10231212,41057.31198017,62540.952398241716
1596988800,387.08399146,391.50847725,384.77407878,389.63304917,37707.23981815,60645.31956027572
1597003200,389.71032042,394.37699105,387.36933729,390.32635323,42135.81950182,57571.96118958471
1597017600,390.35382144,399.28519686,390.34204931,398.06564569,143103.69901712,61275.78088548871
1597032000,398.07449325,400.11420801,394.05139732,395.70043495,75995.65068452,61483.64291147321
1597046400,395.80744266,397.8127038,378.61854456,391.55747704,109370.74549625,64608.01114778471
1597060800,391.48046626,397.46710344,390.74241492,397.18495444,91330.76072783,67440.38458346171
1597075200,397.1806722,398.78355001,393.16418594,395.85674552,72618.99623825,69009.29694485772
1597089600,395.81876738,396.99652069,391.43663696,395.73549765,47263.65130383,66225.23364186872
1597104000,395.6739759,398.79229401,393.10008816,394.41974304,51997.60782233,57709.636081793215
1597118400,394.41974304,396.30438869,389.12492766,391.37729323,49535.38963998,57633.37774771921
1597132800,391.29792037,392.85815893,387.57723048,391.77542096,49852.82081011,58866.282746399214
1597147200,391.83543406,392.00321991,376.10104084,382.56611754,98763.34170262,62927.195568518226
1597161600,382.45932235,387.05406066,375.54195319,380.66854526,80033.85022992,63974.68220786871
1597176000,380.5656622,381.2863941,366.6380098,378.95968927,137441.68565471,68824.12408825122
1597190400,378.9106992,380.46341664,372.3549282,377.35762542,52059.6417086,68479.22534118722
1597204800,377.55552538,380.67673003,365.60014815,379.30459375,87627.38646009,70844.10496531971
1597219200,379.31568828,385.13840946,377.96731888,382.01053451,76699.59402916,71342.74241209522
1597233600,382.03191297,387.45740728,379.57964277,385.26465492,69623.738316,73311.64247946472
1597248000,385.24974361,389.19459544,380.88265339,387.39130758,65432.75175355,73982.58414475071
1597262400,387.34698898,389.54932094,382.56189252,387.31114573,48731.26721849,74366.28190666671
1597276800,387.4524057,395.07440443,386.56867767,394.83960023,97689.35258625,77365.38754507172
1597291200,394.76735632,396.48104167,389.29796876,390.05489457,92086.78817664,79862.93597881272
1597305600,390.00781682,398.20105023,377.11002657,393.93829482,150009.10053052,80208.20605448271
1597320000,393.94678203,395.60422405,384.25738815,392.86556608,136664.88882158,83241.66796133571
1597334400,392.85165485,395.33085416,388.13868829,394.36416,88376.75039182,82191.96820611422
1597348800,394.40010465,431.8563081,394.3306269,425.1025362,291433.48192986,92197.10426621573
1597363200,425.12596641,431.1098235,418.14781446,421.77040132,132572.70479068,95194.78969383721
1597377600,421.75865612,426.38007225,419.98604313,423.2688327,108667.19251761,98264.96675452622
1597392000,423.23156546,429.41628606,422.2313256,428.614277,92093.45801778,100269.75926429871
1597406400,428.563135,437.74866025,422.42811192,437.1788632,122607.11469826,103923.34551721273
1597420800,437.07129113,444.91487339,434.48058931,441.34496775,155727.01372114,109217.05516276423
