time,open,high,low,close,Plot,Plot,Volume,Volume MA
1486497600,1048,1057.52,1048,1054.37,1039,1005.43,1335595,2754890.2
1486512000,1054.37,1072.78,1053,1067.01,1039,1005.43,6352093,2646667.45
1486526400,1067.01,1071.2,1056.22,1057.67,1039,1005.43,4175660,2666106.95
1486540800,1057.67,1057.67,994.8,1034.38,1039,1005.43,12846196,3238167.35
1486555200,1034.38,1052.89,1028,1050,1039,1005.43,4277353,3391902.95
1486569600,1050,1064,1049,1063.81,1039,1005.43,4018785,3398872.1
1486584000,1063.81,1064.69,1050,1052.62,1039,1005.43,4168037,3334605.45
1486598400,1052.62,1077,1052.13,1075.21,1039,1005.43,5035533,3315370.6
1486612800,1075.21,1081.05,1051.78,1064.32,1039,1005.43,8473867,3591469.35
1486627200,1064.32,1069.42,1061,1064.55,1039,1005.43,2432235,3655280.75
1486641600,1064.55,1064.55,927.72,976.78,1039,1005.43,28765207,5053327.75
1486656000,976.78,986.85,930,947,1039,1005.43,8589068,5361801.45
1486670400,947,984.93,943,984.02,1039,1005.43,5636901,5605340.15
1486684800,984.02,996.03,951.38,972.88,1039,1005.43,6180152,5856866.8
1486699200,972.88,978.69,945.72,960.99,1039,1005.43,7040490,6163091.25
1486713600,960.99,975,934.5,974.74,996.03,930,4602667,6318796.25
1486728000,974.74,974.74,956.11,971.59,996.03,930,3257101,6260005.3
1486742400,971.59,984.86,966.88,983.23,996.03,930,2604412,6303557.55
1486756800,983.23,1003,982,988.11,1003,930,6469174,6404307.35
1486771200,988.11,993.91,978.01,993.86,1003,930,2797876,6452920.1
1486785600,993.86,1002.66,991.5,998.97,1003,930,2315707,6501925.7
1486800000,998.97,1010.61,993.61,994.5,1003,930,3612618,6364951.95
1486814400,994.5,1005.88,990.43,1000,1003,930,2500259,6281181.9
1486828800,1000,1010.95,997.5,1009,1003,930,1999518,5738848
1486843200,1009,1010,1001.69,1003,1003,930,2082936,5629127.15
1486857600,1003,1004.11,993.77,998.37,1003,930,1707083,5513542.05
1486872000,998.37,999.54,992.23,997.58,1003,930,1526217,5381451.05
1486886400,997.58,1003.02,997.31,1001.69,1003,930,609098,5160129.3
1486900800,1001.69,1006.53,994,998,1010,992.23,1317440,4802307.95
1486915200,998,1000.47,995.01,996,1010,992.23,738871,4717639.75
1486929600,996,998.75,993.54,995.09,1010,992.23,953970,3327077.9
1486944000,995.09,1001,993.67,1001,1010,992.23,1471273,2971188.15
1486958400,1001,1002.97,998.86,999.99,1010,992.23,919190,2735302.6
1486972800,999.99,1000.4,956.13,986.07,1010,992.23,8573132,2854951.6
1486987200,986.07,991.64,983.06,988.99,1010,992.23,1696414,2587747.8
1487001600,988.99,996.25,983.23,988.85,1010,992.23,1332900,2424259.45
1487016000,988.85,993.24,980.25,990.95,1010,992.23,1712730,2347040.9
1487030400,990.95,993,987.84,990,1010,992.23,1388100,2286225.3
1487044800,990,1001.97,975,999.59,1001.97,975,4174148,2171474
1487059200,999.59,1021.79,989.13,993,1001.97,975,6365673,2349863.85
1487073600,993,1009.9,993,1005.7,1001.97,975,2292374,2348697.2
1487088000,1005.7,1008.84,1003.08,1003.5,1001.97,975,1046378,2220385.2
1487102400,1003.5,1010.98,1002.06,1008.5,1001.97,975,1425220,2166633.25
1487116800,1008.5,1012,998.28,999.93,1001.97,975,1312465,2132280.6
1487131200,999.93,1006.16,994.01,997.33,1012,993,1516102,2103938.9
1487145600,997.33,1004.04,997.33,1001.81,1012,993,765919,2056880.7
1487160000,1001.81,1007.96,1000.38,1004.03,1012,993,968177,2028978.7
1487174400,1004.03,1006.21,1002.61,1004.72,1012,993,399083,2018477.95
1487188800,1004.72,1010.42,1004.57,1006.7,1012,993,878714,1996541.65
1487203200,1006.7,1025,1006.51,1016.19,1012,993,2592614,2089228.8
1487217600,1016.19,1019.02,1006.93,1012.46,1012,993,2037085,2143384.55
1487232000,1012.46,1019.82,1012.14,1019.57,1012,993,1073090,2123475.4
1487246400,1019.57,1037.02,1018.54,1032.69,1012,993,3475980,2251314.9
1487260800,1032.69,1044.48,1031.49,1038.53,1012,993,3939483,2019632.45
1487275200,1038.53,1041.69,1027.19,1035.65,1012,993,3505789,2110101.2
1487289600,1035.65,1044.23,1032.84,1038.92,1012,993,2493393,2168125.85
1487304000,1038.92,1041.99,1034.14,1040.98,1012,993,1755059,2170242.3
1487318400,1040.98,1049.5,1026.3,1039.56,1012,993,6624805,2432077.55
1487332800,1039.56,1054.96,1035.14,1052.36,1012,993,5674100,2507075.15
1487347200,1052.36,1057.41,1047.2,1052,1012,993,3133740,2345478.5
1487361600,1052,1057.5,1047.01,1050.1,1012,993,2041265,2332923.05
1487376000,1050.1,1055.6,1045.71,1054.79,1012,993,1707663,2365987.3
1487390400,1054.79,1059.99,1054.26,1058.49,1012,993,1909509,2390201.75
1487404800,1058.49,1062.75,1022.05,1052.98,1012,993,3874519,2518304.45
1487419200,1052.98,1066.69,1050.68,1064.53,1012,993,3321374,2608568.05
1487433600,1064.53,1067.86,1052.4,1058.78,1012,993,3972855,2768914.85
1487448000,1058.78,1062.15,1030,1056.02,1012,993,4512760,2946144
1487462400,1056.02,1056.02,1037.62,1048.96,1012,993,3905316,3121455.65
1487476800,1048.96,1058.16,1048.6,1057.11,1012,993,1316226,3143331.25
1487491200,1057.11,1057.14,1051.01,1052.05,1012,993,851532,3056277.15
1487505600,1052.05,1054.56,1037.59,1050.91,1062.15,1030,3849327,3146889.25
1487520000,1050.91,1052.7,1045,1048.8,1062.15,1030,1212991,3153884.3
1487534400,1048.8,1054.52,1047.62,1050.44,1062.15,1030,973338,3028752.2
1487548800,1050.44,1050.68,1042,1043.78,1062.15,1030,1799472,2921751.65
1487563200,1043.78,1057.99,1043.78,1056.02,1062.15,1030,1721965,2832560.45
1487577600,1056.02,1061.2,1052.25,1053,1062.15,1030,1843255,2800053.55
1487592000,1053,1059.22,1052.79,1057.54,1062.15,1030,1661015,2795351.35
1487606400,1057.54,1058.77,1055,1057.52,1062.15,1030,922726,2510247.4
1487620800,1057.52,1094.7,1054.83,1085.07,1062.15,1030,8560782,2654581.5
1487635200,1085.07,1085.98,1077.51,1078.77,1062.15,1030,3501846,2672986.8
1487649600,1078.77,1098.38,1078.24,1083.97,1062.15,1030,5294007,2835623.9
1487664000,1083.97,1109.86,1083.15,1105.13,1062.15,1030,5732805,3036881
1487678400,1105.13,1113.58,1068.21,1099.4,1062.15,1030,12866445,3584727.8
1487692800,1099.4,1116.96,1096.64,1111.67,1062.15,1030,6845168,3733260.25
1487707200,1111.67,1127.8,1107.04,1123.18,1062.15,1030,7502779,3942330.5
1487721600,1123.18,1123.18,1104.14,1109.57,1062.15,1030,6981895,4092782.5
1487736000,1109.57,1111.2,1100,1108.41,1062.15,1030,1830643,3958676.65
1487750400,1108.41,1111,1100,1106.46,1062.15,1030,2308119,3878816.8
1487764800,1106.46,1119.82,1106.46,1116.62,1062.15,1030,6346706,4130340.8
1487779200,1116.62,1126.45,1113.49,1117.91,1126.45,1100,6118457,4393687.05
1487793600,1117.91,1128.9,1110,1114.27,1126.45,1100,8268560,4614648.7
1487808000,1114.27,1124,1110.39,1114.82,1126.45,1100,2607364,4684367.35
1487822400,1114.82,1121,1114.32,1120,1126.45,1100,1525851,4711993
1487836800,1120,1140.34,1119.75,1134.88,1126.45,1100,6806287,4962333.75
1487851200,1134.88,1156.61,1134.88,1151.54,1126.45,1100,9704091,5361440.05
1487865600,1151.54,1170,1146.48,1163.83,1126.45,1100,12092452,5873899.9
1487880000,1163.83,1193.23,1158.13,1183.55,1126.45,1100,13886389,6485168.6
1487894400,1183.55,1192.97,1168.33,1192.17,1126.45,1100,9327559,6905410.25
1487908800,1192.17,1220.16,1030,1156.99,1126.45,1100,27864982,7870620.25
1487923200,1156.99,1179.8,1125.92,1156.66,1126.45,1100,15228593,8456957.6
1487937600,1156.66,1200,1155.19,1180.37,1126.45,1100,8924738,8638494.15
1487952000,1180.37,1204.16,1165.57,1173.71,1126.45,1100,8503674,8777037.6
1487966400,1173.71,1179.8,1151.37,1172.42,1126.45,1100,7944663,8530948.5
1487980800,1172.42,1178.95,1165.52,1174.44,1204.16,1125.92,2074548,8292417.5
1487995200,1174.44,1177.06,1165.6,1177.06,1204.16,1125.92,1747244,8004640.75
1488009600,1177.06,1183.33,1173,1178.57,1204.16,1125.92,1702179,7740654.95
1488024000,1178.57,1182.04,1141.32,1157.4,1204.16,1125.92,7213631,8009804.35
1488038400,1157.4,1157.98,1125,1149.45,1204.16,1125,12198854,8504341.1
1488052800,1149.45,1155.66,1140.66,1151.03,1204.16,1125,3013441,8337677.85
1488067200,1151.03,1151.03,1130.58,1138.55,1204.16,1125,4655817,8264545.85
1488081600,1138.55,1167.52,1138.28,1167.52,1204.16,1125,3384041,8020319.9
1488096000,1167.52,1176.24,1161.03,1169.41,1204.16,1125,3556365,8067769.95
1488110400,1169.41,1174.98,1166.55,1170.25,1204.16,1125,2303716,8106663.2
1488124800,1170.25,1185.01,1169.51,1174.95,1204.16,1125,5239025,8028300.1
1488139200,1174.95,1180.69,1169.51,1177,1204.16,1125,2033676,7644779.35
1488153600,1177,1193.07,1177,1187.25,1204.16,1125,3374571,7208885.3
1488168000,1187.25,1189.99,1165.95,1184.01,1204.16,1125,3702828,6699707.25
1488182400,1184.01,1185.34,1172.64,1180.58,1204.16,1125,2575659,6362112.25
1488196800,1180.58,1182.97,1168.68,1181.11,1204.16,1125,2516663,5094696.3
1488211200,1181.11,1197.99,1181.05,1192,1204.16,1125,4197368,4543135.05
1488225600,1192,1194.88,1177.66,1194.87,1204.16,1125,5436797,4368738
1488240000,1194.87,1212.66,1152.27,1186.46,1212.66,1125,16022319,4744670.25
1488254400,1186.46,1197.57,1176.17,1188.7,1212.66,1125,4291273,4562000.75
1488268800,1188.7,1192.23,1180.41,1184.01,1212.66,1125,2569648,4586755.75
1488283200,1184.01,1188.97,1175.18,1186.15,1212.66,1125,3024768,4650631.95
1488297600,1186.15,1196.36,1185.64,1195.43,1212.66,1125,2057135,4668379.75
1488312000,1195.43,1196.99,1183,1187.31,1212.66,1125,3419713,4478683.85
1488326400,1187.31,1194.24,1186.55,1190.36,1212.66,1125,1507929,3944137.6
1488340800,1190.36,1192.97,1182.4,1186.1,1212.66,1125,2072322,3897081.65
1488355200,1186.1,1203.5,1185.16,1202,1212.66,1125,3533442,3840962.9
1488369600,1202,1231.99,1201.19,1220.87,1212.66,1125,11348647,4239193.2
1488384000,1220.87,1227.59,1220.43,1224.04,1212.66,1125,2955242,4209137.05
1488398400,1224.04,1234.19,1217.5,1234.19,1212.66,1125,3651433,4276522.9
1488412800,1234.19,1238.04,1208,1208,1212.66,1125,6119920,4320567.65
1488427200,1208,1226.66,1200,1224.36,1212.66,1125,4095326,4423650.15
1488441600,1224.36,1235.19,1222.38,1232.67,1212.66,1125,3138476,4411845.4
1488456000,1232.67,1256,1224.86,1253.98,1212.66,1125,7716641,4612536.05
1488470400,1253.98,1279,1251,1267,1212.66,1125,13069780,5137242.1
1488484800,1267,1268.5,1242.13,1257.65,1212.66,1125,7278499,5375333.9
1488499200,1257.65,1273.21,1256.3,1266.08,1212.66,1125,3388596,5334895.3
1488513600,1266.08,1275,1256.48,1269.98,1212.66,1125,6265566,5376333.75
1488528000,1269.98,1294.56,1269.98,1291.57,1212.66,1125,10400903,5095262.95
1488542400,1291.57,1297,1270,1282.01,1212.66,1125,9719418,5366670.2
1488556800,1282.01,1284,1265.23,1275,1212.66,1125,5565994,5516487.5
1488571200,1275,1293.62,1274.58,1291,1212.66,1125,4090654,5569781.8
1488585600,1291,1292.76,1278.08,1282.4,1212.66,1125,4275864,5680718.25
1488600000,1282.4,1285.21,1278,1281.33,1212.66,1125,1121355,5565800.35
1488614400,1281.33,1287.55,1276.22,1276.22,1293.62,1265.23,1676512,5574229.5
1488628800,1276.22,1280,1243.01,1259.04,1293.62,1265.23,12178287,6079527.75
1488643200,1259.04,1268.26,1235.01,1263.21,1293.62,1265.23,14147911,6610251.2
1488657600,1263.21,1271,1255.15,1266.54,1293.62,1265.23,2640739,6174855.8
1488672000,1266.54,1269.14,1257.05,1258.27,1293.62,1265.23,1989948,6126591.1
1488686400,1258.27,1264.57,1238.01,1251.06,1293.62,1265.23,5704343,6229236.6
1488700800,1251.06,1260.89,1249.55,1258.06,1293.62,1265.23,3134530,6079967.1
1488715200,1258.06,1275.21,1257.64,1272.29,1275.21,1238.01,3466370,6048519.3
1488729600,1272.29,1278.05,1267.1,1273,1278.05,1238.01,3180666,6050628.8
1488744000,1273,1278.52,1269.94,1277.81,1278.52,1238.01,2351771,5782385.3
1488758400,1277.81,1282.3,1271.49,1271.96,1278.52,1238.01,2459960,5251894.3
1488772800,1271.96,1278.39,1263,1277.97,1278.52,1238.01,4309232,5103430.95
1488787200,1277.97,1282.09,1273,1275.5,1278.52,1238.01,2754333,5071717.8
1488801600,1275.5,1284.9,1268.43,1278,1278.52,1238.01,4438083,4980343.65
1488816000,1278,1278.15,1269.76,1273,1278.52,1238.01,3400909,4630343.95
1488830400,1273,1280.5,1269,1279.79,1278.52,1238.01,3450207,4316883.4
1488844800,1279.79,1281,1276.57,1276.68,1278.52,1238.01,1006849,4088926.15
1488859200,1276.68,1277.16,1257.83,1271.03,1278.52,1238.01,6527464,4210766.65
1488873600,1271.03,1272.78,1166,1208.31,1278.52,1238.01,22224966,5108221.75
1488888000,1208.31,1237.95,1200,1231.11,1278.52,1238.01,14036958,5754001.9
1488902400,1231.11,1257,1229.62,1247.65,1278.52,1238.01,6034297,5971891.15
1488916800,1247.65,1247.65,1230.31,1231.99,1278.52,1238.01,5489333,5637443.45
1488931200,1231.99,1239.97,1200.83,1203.86,1278.52,1238.01,7663146,5313205.2
1488945600,1203.86,1216.95,1160.59,1178.14,1278.52,1238.01,23921163,6377226.4
1488960000,1178.14,1224.99,1170.63,1205.46,1278.52,1238.01,12648715,6910164.75
1488974400,1205.46,1212.14,1172.34,1185.75,1278.52,1238.01,7648415,7007368.35
1488988800,1185.75,1199.77,1175.15,1177.77,1278.52,1238.01,7395232,7220403.45
1489003200,1177.77,1179.38,1143.44,1151.59,1278.52,1238.01,23179958,8206082.85
1489017600,1151.59,1162.95,1135,1149.86,1278.52,1238.01,9834596,8538779.35
1489032000,1149.86,1176.85,1142.91,1176,1278.52,1238.01,5761470,8709264.3
1489046400,1176,1187.55,1158,1168.24,1278.52,1238.01,8565100,9014521.3
1489060800,1168.24,1195,1167.55,1191.89,1278.52,1238.01,8468734,9222496.4
1489075200,1191.89,1206,1189.45,1198.92,1278.52,1238.01,8491480,9509353.75
1489089600,1198.92,1203.5,1181.63,1189.87,1206,1142.91,6581757,9616537.45
1489104000,1189.87,1207.15,1189.87,1200.28,1207.15,1142.91,3314136,9612198.8
1489118400,1200.28,1201.72,1173.54,1188.88,1207.15,1142.91,6569343,9768155.6
1489132800,1188.88,1207.87,1185.31,1197.59,1207.15,1142.91,4348472,9935236.75
1489147200,1197.59,1337.58,1196,1241,1207.15,1142.91,36410769,11429402
1489161600,1241,1273.7,1233.01,1267.58,1207.15,1142.91,12901624,10963234.9
1489176000,1267.58,1298.09,966,1119.08,1207.15,1142.91,41889917,12355882.85
1489190400,1119.08,1147.99,1107.88,1143.27,1207.15,1142.91,9982302,12553283.1
1489204800,1143.27,1183.2,1141.06,1179.04,1207.15,1142.91,4004662,12479049.55
1489219200,1179.04,1200.47,1170.07,1184.23,1207.15,1142.91,7140455,12452915
1489233600,1184.23,1194.98,1169.73,1186.94,1207.15,1142.91,5664544,11540084.05
1489248000,1186.94,1187.16,1174.22,1178.93,1200.47,1107.88,2607407,11038018.65
1489262400,1178.93,1182.95,1160.88,1181.68,1200.47,1107.88,3771017,10844148.75
1489276800,1181.68,1193.38,1176.83,1183,1200.47,1107.88,1489063,10548840.3
1489291200,1183,1187.07,1177.72,1180.35,1200.47,1107.88,797846,9429734.7
1489305600,1180.35,1184.33,1175.38,1178.51,1200.47,1107.88,1510978,9013553.8
1489320000,1178.51,1219.42,1177.61,1211.42,1200.47,1107.88,7205334,9085747
1489334400,1211.42,1236.88,1211.42,1230.8,1200.47,1107.88,9306973,9122840.65
1489348800,1230.8,1234.73,1219.25,1227.04,1200.47,1107.88,3840677,8891437.8
1489363200,1227.04,1238.94,1223.68,1236.95,1200.47,1107.88,2667919,8600259.75
1489377600,1236.95,1245.82,1212.76,1221.68,1200.47,1107.88,5596435,8550993.65
1489392000,1221.68,1238.56,1220.47,1237.84,1200.47,1107.88,4207554,8595664.55
1489406400,1237.84,1249.27,1222.6,1236.22,1200.47,1107.88,6621647,8598279.75
1489420800,1236.22,1241.8,1232.55,1241.18,1200.47,1107.88,3594509,8560581.6
1489435200,1241.18,1247,1239.19,1243.26,1200.47,1107.88,2036428,6841864.55
1489449600,1243.26,1243.39,1236.34,1242.85,1200.47,1107.88,1929286,6293247.65
1489464000,1242.85,1242.85,1225.45,1229.51,1200.47,1107.88,2344584,4315981
1489478400,1229.51,1242.94,1229.51,1242.94,1247,1225.45,1914935,3912612.65
1489492800,1242.94,1263.35,1240.96,1249.79,1247,1225.45,6338682,4029313.65
1489507200,1249.79,1255.87,1241.85,1250.47,1247,1225.45,2794373,3812009.55
1489521600,1250.47,1252.12,1241.27,1246.62,1247,1225.45,2624358,3660000.25
1489536000,1246.62,1251.95,1242.51,1244.58,1247,1225.45,1984624,3628861.1
1489550400,1244.58,1256.29,1243.94,1256,1247,1225.45,2287040,3554662.25
1489564800,1256,1256.4,1244.36,1253.23,1256.4,1241.27,2043505,3582384.35
1489579200,1253.23,1261,1253.23,1256.04,1261,1241.27,2499228,3667453.45
1489593600,1256.04,1256.31,1245.91,1250.19,1261,1241.27,2228080,3703308.55
1489608000,1250.19,1264.84,1250.19,1260.28,1261,1241.27,3319995,3509041.6
1489622400,1260.28,1260.28,1245.88,1247.63,1261,1241.27,1945541,3140970
1489636800,1247.63,1249.74,1210,1238.38,1261,1241.27,7250932,3311482.75
1489651200,1238.38,1238.38,1218.56,1231.22,1261,1241.27,4182036,3387188.6
1489665600,1231.22,1231.99,1212.48,1219.26,1261,1241.27,4469429,3330838.3
1489680000,1219.26,1225.43,1176,1188.31,1261,1241.27,9976587,3619289.95
1489694400,1188.31,1196.6,1134.54,1174,1261,1241.27,23413771,4458896.15
1489708800,1174,1174,1105.9,1131.09,1261,1241.27,14437680,5001054.7
1489723200,1131.09,1149,1080,1113.05,1261,1241.27,19498201,5874143.35
1489737600,1113.05,1150,1090.43,1147.26,1261,1241.27,15382788,6546818.45
1489752000,1147.26,1169.07,1140.26,1159.19,1261,1241.27,5878858,6723532.15
1489766400,1159.19,1161.2,1111,1121.26,1261,1241.27,8107075,7033139.15
1489780800,1121.26,1123.7,1065,1068.98,1261,1241.27,25784388,8005424.45
1489795200,1068.98,1097.27,1054.5,1060.41,1261,1241.27,12995628,8515487.2
1489809600,1060.41,1092.54,1059.84,1075.99,1261,1241.27,10128661,8890702.35
1489824000,1075.99,1099.64,1070.8,1092.15,1261,1241.27,5032639,9043103.1
1489838400,1092.15,1092.8,936,972.51,1261,1241.27,44346072,11146054.7
1489852800,972.51,1006.28,957.57,980.54,1261,1241.27,21603071,12124033
1489867200,980.54,985.5,942.28,970,1261,1241.27,26337924,13315967.8
1489881600,970,1017.14,969.78,1002.12,1261,1241.27,8833903,13646258.95
1489896000,1002.12,1014.68,985,1007.62,1261,1241.27,3518825,13656200.45
1489910400,1007.62,1010.95,974.18,999.16,1017.14,942.28,5169428,13817394.8
1489924800,999.16,1033.44,986.71,1029.07,1033.44,942.28,5259306,13717813.5
1489939200,1029.07,1066.33,1029.07,1058.12,1066.33,942.28,11172460,14067334.7
1489953600,1058.12,1062,1012.54,1018.82,1066.33,942.28,8956625,14291694.5
1489968000,1018.82,1044.99,1014.74,1039.19,1066.33,942.28,3885076,13987118.95
1489982400,1039.19,1041.21,1017.13,1028.83,1066.33,942.28,3117193,12972290.05
1489996800,1028.83,1048.38,1015.63,1047.9,1066.33,942.28,3097249,12405268.5
1490011200,1047.9,1053.9,1036.12,1045.05,1066.33,942.28,3949371,11627827
1490025600,1045.05,1053.95,1027.06,1035.98,1066.33,942.28,5064393,11111907.25
1490040000,1035.98,1044.95,1023.08,1037.99,1066.33,942.28,3824516,11009190.15
1490054400,1037.99,1066.43,1037.99,1066.35,1066.33,942.28,4542930,10830982.9
1490068800,1066.35,1084.4,1062.31,1075.68,1066.33,942.28,4589105,9771218.75
1490083200,1075.68,1086.52,1066.67,1085.91,1066.33,942.28,2575118,9250193.25
1490097600,1085.91,1093.92,1078.81,1088.14,1066.33,942.28,4851394,8986329.9
1490112000,1088.14,1118.74,1087.44,1113.1,1066.33,942.28,7697327,9119564.3
1490126400,1113.1,1120,1082.73,1111.78,1066.33,942.28,14397972,7622159.3
1490140800,1111.78,1112.82,1086.48,1092.87,1066.33,942.28,4340758,6759043.65
1490155200,1092.87,1103.47,1054.52,1058.95,1066.33,942.28,4497546,5667024.75
1490169600,1058.95,1080.99,1044.72,1069.39,1066.33,942.28,12493422,5850000.7
1490184000,1069.39,1069.39,1003.12,1016.66,1066.33,942.28,17927613,6570440.1
1490198400,1016.66,1033.36,989,1016.35,1112.82,989,17258981,7174917.75
1490212800,1016.35,1042.83,1002.3,1036.31,1112.82,989,8394805,7331692.7
1490227200,1036.31,1044,1023.01,1035.85,1112.82,989,2680339,6907086.65
1490241600,1035.85,1040.22,1015.43,1038.32,1112.82,989,3914112,6654961
1490256000,1038.32,1052.62,1025.97,1044.08,1112.82,989,4040734,6662743.9
1490270400,1044.08,1051.95,1039.15,1044.44,1112.82,989,2660225,6639895.5
1490284800,1044.44,1045.77,1031.1,1038.06,1112.82,989,2879840,6629025.05
1490299200,1038.06,1044.14,1022.2,1031.01,1112.82,989,3933016,6628207.3
1490313600,1031.01,1032.94,1002.1,1011.87,1112.82,989,5110616,6630518.45
1490328000,1011.87,1013.01,988,1006.26,1112.82,989,7682323,6823408.8
1490342400,1006.26,1013,972.3,988.08,1112.82,989,8819785,7037251.55
1490356800,988.08,992,962.07,986.2,1112.82,989,13602269,7487909.75
1490371200,986.2,986.78,958.17,975.18,1112.82,989,9151122,7816709.95
